clip_idx,subject_id,label,rppg_available,blink_available,rppg_snr,blink_intensity
2,00023,0.0,1,1,5.4284,0.4031
5,00047,0.0,1,1,5.6446,0.4287
8,00063,0.0,1,1,5.4937,0.3482
14,00119,0.0,1,1,5.4588,0.2412
20,00193,0.0,1,1,5.4450,0.1351
21,00194,0.0,1,1,5.3670,0.2898
38,00258,0.0,1,1,5.5241,0.3636
54,00274,0.0,1,1,5.5641,0.1314
59,00279,0.0,1,1,5.6148,0.1502
62,00282,0.0,1,1,5.6550,0.1540
67,00287,0.0,1,1,5.7346,0.3019
71,id10,0.0,1,1,5.3770,0.1115
72,id10,0.0,1,1,5.5008,0.2426
83,id17,0.0,1,1,5.6550,0.1049
84,id17,0.0,1,1,5.6938,0.1492
85,id19,0.0,1,1,5.6803,0.1241
86,id19,0.0,1,1,5.6607,0.1345
87,id1,0.0,1,1,5.6338,0.1966
88,id1,0.0,1,1,5.4762,0.2928
89,id1,0.0,1,1,5.6827,0.3461
90,id1,0.0,1,1,5.5023,0.1388
102,id28,0.0,1,1,5.7597,0.1538
103,id28,0.0,1,1,5.6338,0.1306
104,id28,0.0,1,1,5.6603,0.1225
107,id2,0.0,1,1,5.3548,0.1377
108,id2,0.0,1,1,5.4360,0.1326
109,id2,0.0,1,1,5.5614,0.1253
110,id2,0.0,1,1,5.5673,0.1462
111,id2,0.0,1,1,5.5278,0.1328
120,id33,0.0,1,1,5.5782,0.1343
121,id33,0.0,1,1,5.4566,0.1608
122,id33,0.0,1,1,5.6816,0.1249
127,id36,0.0,1,1,5.7260,0.1228
128,id36,0.0,1,1,5.0840,0.1302
129,id36,0.0,1,1,5.6360,0.4269
130,id36,0.0,1,1,5.7317,0.3771
131,id36,0.0,1,1,5.3619,0.1304
140,id40,0.0,1,1,5.7340,0.2957
141,id40,0.0,1,1,5.7666,0.3869
152,id49,0.0,1,1,5.4020,0.1432
154,id50,0.0,1,1,5.6782,0.1996
155,id50,0.0,1,1,5.5165,0.1592
156,id50,0.0,1,1,5.4628,0.1436
162,id53,0.0,1,1,5.6031,0.1578
163,id53,0.0,1,1,5.5934,0.1504
164,id53,0.0,1,1,5.5582,0.4818
166,id56,0.0,1,1,5.6316,0.2734
167,id56,0.0,1,1,5.5821,0.4633
168,id56,0.0,1,1,5.7262,0.3801
169,id57,0.0,1,1,5.4755,0.1306
170,id57,0.0,1,1,5.4587,0.4324
171,id58,0.0,1,1,5.4775,0.1390
188,id10,1.0,1,1,5.3477,0.1032
189,id10,1.0,1,1,5.5531,0.1434
190,id10,1.0,1,1,5.3569,0.1072
191,id10,1.0,1,1,5.5786,0.1449
192,id10,1.0,1,1,5.3601,0.1158
193,id10,1.0,1,1,5.6185,0.1454
194,id10,1.0,1,1,5.4622,0.2409
195,id10,1.0,1,1,5.3603,0.1078
196,id10,1.0,1,1,5.5972,0.1454
197,id10,1.0,1,1,5.6697,0.3319
198,id10,1.0,1,1,5.4390,0.1223
223,id17,1.0,1,1,5.6516,0.1151
224,id17,1.0,1,1,5.6747,0.1181
225,id17,1.0,1,1,5.6657,0.1459
226,id17,1.0,1,1,5.6803,0.1116
227,id17,1.0,1,1,5.6361,0.1113
228,id17,1.0,1,1,5.6726,0.1148
229,id17,1.0,1,1,5.7531,0.4504
230,id17,1.0,1,1,5.5782,0.3689
231,id17,1.0,1,1,5.6722,0.1372
232,id17,1.0,1,1,5.6634,0.1191
233,id17,1.0,1,1,5.6567,0.1247
234,id17,1.0,1,1,5.5847,0.2161
235,id17,1.0,1,1,5.6499,0.1376
236,id17,1.0,1,1,5.6660,0.1235
237,id17,1.0,1,1,5.6586,0.3578
238,id17,1.0,1,1,5.6624,0.1206
239,id17,1.0,1,1,5.6781,0.1159
240,id19,1.0,1,1,5.7092,0.3366
241,id19,1.0,1,1,5.7544,0.3619
242,id19,1.0,1,1,5.6937,0.1499
243,id1,1.0,1,1,5.7230,0.2859
244,id1,1.0,1,1,5.5744,0.1411
245,id1,1.0,1,1,5.6968,0.4365
246,id1,1.0,1,1,5.6948,0.2969
247,id1,1.0,1,1,5.6855,0.2025
248,id1,1.0,1,1,5.5456,0.1929
249,id1,1.0,1,1,5.5044,0.2951
250,id1,1.0,1,1,5.5464,0.1324
251,id1,1.0,1,1,5.6879,0.1329
252,id1,1.0,1,1,5.5203,0.2437
253,id1,1.0,1,1,5.5631,0.1429
254,id1,1.0,1,1,5.6308,0.2990
255,id1,1.0,1,1,5.7553,0.2837
256,id1,1.0,1,1,5.5549,0.1364
257,id1,1.0,1,1,5.7718,0.1317
258,id1,1.0,1,1,5.7026,0.2116
317,id28,1.0,1,1,5.7303,0.1134
318,id28,1.0,1,1,5.7486,0.1395
319,id28,1.0,1,1,5.6950,0.1555
320,id28,1.0,1,1,5.7430,0.1322
321,id28,1.0,1,1,5.7091,0.1425
322,id28,1.0,1,1,5.6942,0.1392
323,id28,1.0,1,1,5.6551,0.1486
324,id28,1.0,1,1,5.7453,0.1535
325,id28,1.0,1,1,5.6876,0.1353
326,id28,1.0,1,1,5.7590,0.1285
327,id28,1.0,1,1,5.7658,0.3896
328,id28,1.0,1,1,5.7203,0.1369
338,id2,1.0,1,1,5.4622,0.1296
339,id2,1.0,1,1,5.4649,0.2456
340,id2,1.0,1,1,5.6289,0.4243
341,id2,1.0,1,1,5.6471,0.3465
342,id2,1.0,1,1,5.3663,0.1803
343,id2,1.0,1,1,5.5527,0.1261
344,id2,1.0,1,1,5.4173,0.1745
345,id2,1.0,1,1,5.4865,0.1404
346,id2,1.0,1,1,5.5093,0.3231
373,id33,1.0,1,1,5.4066,0.2878
374,id33,1.0,1,1,5.5217,0.1636
375,id33,1.0,1,1,5.6489,0.4368
407,id38,1.0,1,1,5.5422,0.1309
408,id38,1.0,1,1,5.5716,0.1240
409,id38,1.0,1,1,5.5440,0.4070
410,id38,1.0,1,1,5.6590,0.1448
440,id49,1.0,1,1,5.5912,0.1620
441,id49,1.0,1,1,5.4096,0.1384
460,id50,1.0,1,1,5.4592,0.4876
461,id50,1.0,1,1,5.6993,0.1392
462,id50,1.0,1,1,5.5050,0.1466
467,id53,1.0,1,1,5.5543,0.1589
468,id53,1.0,1,1,5.5687,0.1396
469,id53,1.0,1,1,5.5189,0.1392
475,id56,1.0,1,1,5.6676,0.4035
476,id56,1.0,1,1,5.6648,0.4540
477,id56,1.0,1,1,5.7021,0.1924
478,id56,1.0,1,1,5.6810,0.5364
479,id57,1.0,1,1,5.4706,0.1374
480,id57,1.0,1,1,5.3647,0.1330
481,id58,1.0,1,1,5.5685,0.3401
521,00003,0.0,1,1,5.8092,0.3551
529,00012,0.0,1,1,5.4481,0.4611
530,00013,0.0,1,1,5.5353,0.1527
532,00015,0.0,1,1,5.5471,0.1291
533,00016,0.0,1,1,5.6803,0.2236
538,00022,0.0,1,1,5.5248,0.1491
549,00035,0.0,1,1,5.5250,0.3253
553,00040,0.0,1,1,5.4495,0.1734
557,00044,0.0,1,1,5.5289,0.1319
560,00049,0.0,1,1,5.6196,0.3316
562,00051,0.0,1,1,5.5431,0.1639
563,00052,0.0,1,1,5.6275,0.4307
568,00057,0.0,1,1,5.4321,0.1318
580,00071,0.0,1,1,5.6409,0.1435
587,00079,0.0,1,1,5.4960,0.1359
589,00081,0.0,1,1,5.6100,0.1733
590,00083,0.0,1,1,5.5540,0.4004
603,00098,0.0,1,1,5.5317,0.1447
606,00101,0.0,1,1,5.4015,0.1431
611,00107,0.0,1,1,5.5908,0.1284
614,00110,0.0,1,1,5.5264,0.1347
615,00111,0.0,1,1,5.5780,0.1385
616,00112,0.0,1,1,5.6819,0.4952
618,00114,0.0,1,1,5.7459,0.1393
620,00116,0.0,1,1,5.5467,0.3984
628,00125,0.0,1,1,5.6032,0.1169
637,00135,0.0,1,1,5.4751,0.1282
641,00140,0.0,1,1,5.6191,0.1720
643,00142,0.0,1,1,5.5352,0.4796
649,00148,0.0,1,1,5.6942,0.1482
651,00150,0.0,1,1,5.4815,0.1378
671,00172,0.0,1,1,5.4363,0.1323
673,00174,0.0,1,1,5.2905,0.1245
675,00176,0.0,1,1,5.6191,0.1241
680,00181,0.0,1,1,5.6095,0.1467
682,00183,0.0,1,1,5.6869,0.1835
684,00185,0.0,1,1,5.5763,0.1375
685,00186,0.0,1,1,5.5224,0.3909
687,00189,0.0,1,1,5.4200,0.1259
705,00214,0.0,1,1,5.6713,0.3305
707,00216,0.0,1,1,5.3235,0.2957
719,00229,0.0,1,1,5.6961,0.1323
722,00232,0.0,1,1,5.4861,0.1317
725,00235,0.0,1,1,5.6366,0.1275
743,00295,0.0,1,1,5.4300,0.2538
757,id10,0.0,1,1,5.7179,0.1442
758,id10,0.0,1,1,5.6991,0.1818
759,id10,0.0,1,1,5.6336,0.2690
760,id10,0.0,1,1,5.5608,0.1453
761,id10,0.0,1,1,5.6638,0.3360
762,id10,0.0,1,1,5.6358,0.1389
763,id10,0.0,1,1,5.4327,0.1268
764,id10,0.0,1,1,5.6270,0.2307
803,id17,0.0,1,1,5.7115,0.1230
804,id17,0.0,1,1,5.6620,0.4333
805,id17,0.0,1,1,5.7330,0.4605
806,id17,0.0,1,1,5.6797,0.3862
807,id17,0.0,1,1,5.5975,0.3505
808,id17,0.0,1,1,5.6463,0.2367
809,id17,0.0,1,1,5.5532,0.4422
810,id17,0.0,1,1,5.7471,0.1316
811,id19,0.0,1,1,5.7362,0.1236
812,id19,0.0,1,1,5.7056,0.1471
813,id19,0.0,1,1,5.7039,0.1269
814,id19,0.0,1,1,5.6796,0.1172
815,id19,0.0,1,1,5.6941,0.3269
816,id19,0.0,1,1,5.6793,0.3529
817,id19,0.0,1,1,5.6645,0.2232
818,id19,0.0,1,1,5.6647,0.4779
819,id1,0.0,1,1,5.4715,0.4834
820,id1,0.0,1,1,5.4890,0.3535
821,id1,0.0,1,1,5.5608,0.1346
822,id1,0.0,1,1,5.5826,0.1379
823,id1,0.0,1,1,5.6328,0.1551
824,id1,0.0,1,1,5.3812,0.1332
895,id28,0.0,1,1,5.6607,0.1366
896,id28,0.0,1,1,5.7051,0.1370
897,id28,0.0,1,1,5.7948,0.1426
898,id28,0.0,1,1,5.7507,0.4325
899,id28,0.0,1,1,5.6204,0.1277
900,id28,0.0,1,1,5.7763,0.3055
901,id28,0.0,1,1,5.6951,0.1450
910,id2,0.0,1,1,5.3964,0.1679
911,id2,0.0,1,1,5.6721,0.1291
912,id2,0.0,1,1,5.5680,0.1491
913,id2,0.0,1,1,5.6553,0.1302
914,id2,0.0,1,1,5.7109,0.2059
937,id33,0.0,1,1,5.3843,0.2454
938,id33,0.0,1,1,5.6550,0.1458
939,id33,0.0,1,1,5.6261,0.1695
940,id33,0.0,1,1,5.4450,0.2802
941,id33,0.0,1,1,5.5434,0.1586
942,id33,0.0,1,1,5.6295,0.2561
943,id33,0.0,1,1,5.6685,0.1487
960,id36,0.0,1,1,5.6387,0.1265
961,id36,0.0,1,1,5.7358,0.4581
962,id36,0.0,1,1,5.7388,0.1233
963,id36,0.0,1,1,5.7048,0.1355
964,id36,0.0,1,1,5.6630,0.3011
972,id38,0.0,1,1,5.6034,0.3977
973,id38,0.0,1,1,5.6474,0.1247
974,id38,0.0,1,1,5.7145,0.1903
975,id38,0.0,1,1,5.5318,0.3951
976,id38,0.0,1,1,5.6625,0.1434
977,id38,0.0,1,1,5.6151,0.1316
978,id38,0.0,1,1,5.4432,0.1397
979,id38,0.0,1,1,5.7479,0.4146
980,id38,0.0,1,1,5.7084,0.4072
981,id38,0.0,1,1,5.6230,0.1444
997,id40,0.0,1,1,5.7264,0.3765
998,id40,0.0,1,1,5.6202,0.3649
999,id40,0.0,1,1,5.6058,0.1470
1000,id40,0.0,1,1,5.7321,0.1347
1001,id40,0.0,1,1,5.7475,0.1454
1002,id40,0.0,1,1,5.7132,0.2789
1003,id40,0.0,1,1,5.6933,0.1693
1004,id40,0.0,1,1,5.7353,0.2058
1066,id49,0.0,1,1,5.6827,0.1502
1067,id49,0.0,1,1,5.4673,0.1372
1068,id49,0.0,1,1,5.6951,0.3750
1069,id49,0.0,1,1,5.4423,0.1730
1070,id49,0.0,1,1,5.5520,0.1529
1071,id49,0.0,1,1,5.7836,0.1494
1072,id49,0.0,1,1,5.6278,0.2790
1073,id49,0.0,1,1,5.7118,0.4613
1074,id49,0.0,1,1,5.5006,0.1555
1084,id50,0.0,1,1,5.4829,0.5350
1085,id50,0.0,1,1,5.4718,0.1804
1086,id50,0.0,1,1,5.5655,0.1672
1087,id50,0.0,1,1,5.6054,0.2308
1088,id50,0.0,1,1,5.3813,0.1345
1089,id50,0.0,1,1,5.6471,0.1475
1090,id50,0.0,1,1,5.5947,0.1599
1106,id53,0.0,1,1,5.6926,0.5284
1107,id53,0.0,1,1,5.7090,0.5080
1108,id53,0.0,1,1,5.4408,0.1425
1109,id53,0.0,1,1,5.4461,0.1375
1110,id53,0.0,1,1,5.5259,0.1337
1111,id53,0.0,1,1,5.3863,0.3595
1112,id53,0.0,1,1,5.4703,0.2742
1132,id56,0.0,1,1,5.6123,0.3792
1133,id56,0.0,1,1,5.5704,0.3182
1134,id56,0.0,1,1,5.6717,0.1474
1135,id56,0.0,1,1,5.5985,0.2342
1136,id56,0.0,1,1,5.6550,0.1525
1137,id56,0.0,1,1,5.6410,0.4429
1138,id56,0.0,1,1,5.5897,0.3704
1139,id57,0.0,1,1,5.4751,0.2825
1140,id57,0.0,1,1,5.4550,0.3376
1141,id57,0.0,1,1,5.7617,0.2989
1142,id57,0.0,1,1,5.4721,0.1311
1143,id57,0.0,1,1,5.6085,0.1757
1144,id57,0.0,1,1,5.3000,0.4824
1145,id57,0.0,1,1,5.4728,0.4999
1146,id57,0.0,1,1,5.6619,0.3983
1147,id58,0.0,1,1,5.5278,0.3433
1148,id58,0.0,1,1,5.5416,0.2442
1149,id58,0.0,1,1,5.7063,0.3704
1150,id58,0.0,1,1,5.5665,0.2310
1151,id58,0.0,1,1,5.5120,0.3287
1152,id58,0.0,1,1,5.4367,0.1379
1153,id58,0.0,1,1,5.7527,0.1416
1154,id58,0.0,1,1,5.5204,0.3428
1155,id58,0.0,1,1,5.5629,0.4099
1334,id10,1.0,1,1,5.6765,0.1816
1335,id10,1.0,1,1,5.6035,0.2189
1336,id10,1.0,1,1,5.7188,0.3365
1337,id10,1.0,1,1,5.6362,0.1354
1338,id10,1.0,1,1,5.4373,0.2412
1339,id10,1.0,1,1,5.3827,0.1165
1340,id10,1.0,1,1,5.6951,0.1864
1341,id10,1.0,1,1,5.6408,0.2760
1342,id10,1.0,1,1,5.6963,0.3842
1343,id10,1.0,1,1,5.6234,0.1296
1344,id10,1.0,1,1,5.5314,0.2421
1345,id10,1.0,1,1,5.4717,0.1246
1346,id10,1.0,1,1,5.7170,0.1841
1347,id10,1.0,1,1,5.6347,0.2194
1348,id10,1.0,1,1,5.7227,0.3342
1349,id10,1.0,1,1,5.6036,0.1524
1350,id10,1.0,1,1,5.4528,0.1226
1351,id10,1.0,1,1,5.7415,0.1855
1352,id10,1.0,1,1,5.6014,0.2168
1353,id10,1.0,1,1,5.6545,0.1411
1354,id10,1.0,1,1,5.5647,0.2438
1355,id10,1.0,1,1,5.6023,0.1399
1580,id17,1.0,1,1,5.6519,0.1290
1581,id17,1.0,1,1,5.7026,0.2302
1582,id17,1.0,1,1,5.6456,0.1948
1583,id17,1.0,1,1,5.7362,0.3220
1584,id17,1.0,1,1,5.6737,0.3510
1585,id17,1.0,1,1,5.6262,0.3809
1586,id17,1.0,1,1,5.6029,0.3549
1587,id17,1.0,1,1,5.7373,0.1451
1588,id17,1.0,1,1,5.6911,0.1325
1589,id17,1.0,1,1,5.6740,0.3490
1590,id17,1.0,1,1,5.6605,0.5092
1591,id17,1.0,1,1,5.7180,0.3932
1592,id17,1.0,1,1,5.6808,0.3893
1593,id17,1.0,1,1,5.6554,0.3706
1594,id17,1.0,1,1,5.7509,0.1452
1595,id17,1.0,1,1,5.7026,0.1304
1596,id17,1.0,1,1,5.6597,0.4325
1597,id17,1.0,1,1,5.6547,0.1187
1598,id17,1.0,1,1,5.7409,0.1994
1599,id17,1.0,1,1,5.7579,0.2137
1600,id17,1.0,1,1,5.6033,0.1394
1601,id17,1.0,1,1,5.6448,0.3588
1602,id17,1.0,1,1,5.7311,0.2946
1603,id17,1.0,1,1,5.6807,0.1134
1604,id17,1.0,1,1,5.6854,0.1303
1605,id17,1.0,1,1,5.6800,0.4204
1606,id17,1.0,1,1,5.6537,0.3950
1607,id17,1.0,1,1,5.7266,0.4478
1608,id17,1.0,1,1,5.7017,0.4868
1609,id17,1.0,1,1,5.5871,0.3771
1610,id17,1.0,1,1,5.6736,0.5417
1611,id17,1.0,1,1,5.6134,0.1493
1612,id17,1.0,1,1,5.6940,0.1228
1613,id17,1.0,1,1,5.7006,0.1400
1614,id17,1.0,1,1,5.6596,0.3193
1615,id17,1.0,1,1,5.7190,0.1242
1616,id17,1.0,1,1,5.7380,0.3387
1617,id17,1.0,1,1,5.6367,0.4381
1618,id17,1.0,1,1,5.5850,0.1328
1619,id17,1.0,1,1,5.6727,0.1299
1620,id17,1.0,1,1,5.6863,0.4039
1621,id17,1.0,1,1,5.6369,0.1268
1622,id17,1.0,1,1,5.7344,0.3143
1623,id17,1.0,1,1,5.6797,0.2225
1624,id17,1.0,1,1,5.6359,0.1452
1625,id17,1.0,1,1,5.6104,0.2321
1626,id17,1.0,1,1,5.6885,0.1157
1627,id17,1.0,1,1,5.6747,0.1293
1628,id17,1.0,1,1,5.6790,0.3466
1629,id17,1.0,1,1,5.6739,0.4053
1630,id17,1.0,1,1,5.7350,0.3097
1631,id17,1.0,1,1,5.7059,0.4180
1632,id17,1.0,1,1,5.6713,0.2298
1633,id17,1.0,1,1,5.6908,0.1330
1634,id17,1.0,1,1,5.6757,0.1145
1635,id17,1.0,1,1,5.6843,0.3857
1636,id17,1.0,1,1,5.6319,0.3869
1637,id17,1.0,1,1,5.7367,0.4404
1638,id17,1.0,1,1,5.7267,0.2307
1639,id17,1.0,1,1,5.6101,0.2412
1640,id17,1.0,1,1,5.6565,0.1375
1641,id17,1.0,1,1,5.6577,0.1434
1642,id17,1.0,1,1,5.6897,0.1297
1643,id17,1.0,1,1,5.6988,0.4222
1644,id17,1.0,1,1,5.7378,0.1312
1645,id17,1.0,1,1,5.7289,0.2124
1646,id17,1.0,1,1,5.6739,0.1465
1647,id17,1.0,1,1,5.7494,0.1763
1648,id17,1.0,1,1,5.6698,0.1053
1649,id17,1.0,1,1,5.6611,0.1313
1650,id17,1.0,1,1,5.7069,0.3833
1651,id17,1.0,1,1,5.6359,0.4264
1652,id17,1.0,1,1,5.7471,0.4255
1653,id17,1.0,1,1,5.6926,0.4031
1654,id17,1.0,1,1,5.6121,0.2686
1655,id17,1.0,1,1,5.6323,0.3674
1656,id17,1.0,1,1,5.6549,0.1350
1657,id17,1.0,1,1,5.7000,0.1140
1658,id17,1.0,1,1,5.6577,0.1184
1659,id17,1.0,1,1,5.7235,0.3429
1660,id17,1.0,1,1,5.6557,0.4682
1661,id17,1.0,1,1,5.6901,0.3971
1662,id17,1.0,1,1,5.6775,0.3763
1663,id17,1.0,1,1,5.6298,0.2863
1664,id17,1.0,1,1,5.6616,0.1357
1665,id17,1.0,1,1,5.6566,0.1220
1666,id17,1.0,1,1,5.6703,0.1285
1667,id17,1.0,1,1,5.6955,0.2888
1668,id17,1.0,1,1,5.6545,0.1947
1669,id17,1.0,1,1,5.7536,0.1817
1670,id17,1.0,1,1,5.6949,0.2158
1671,id17,1.0,1,1,5.6506,0.2370
1672,id17,1.0,1,1,5.6087,0.2309
1673,id17,1.0,1,1,5.6043,0.1354
1674,id17,1.0,1,1,5.6585,0.1163
1675,id17,1.0,1,1,5.6527,0.1342
1676,id17,1.0,1,1,5.6996,0.3674
1677,id17,1.0,1,1,5.6071,0.1931
1678,id17,1.0,1,1,5.7162,0.4696
1679,id17,1.0,1,1,5.7289,0.4040
1680,id17,1.0,1,1,5.6156,0.3731
1681,id17,1.0,1,1,5.6938,0.2290
1682,id17,1.0,1,1,5.6394,0.1405
1683,id17,1.0,1,1,5.6612,0.1341
1684,id17,1.0,1,1,5.6759,0.4798
1685,id17,1.0,1,1,5.6321,0.1280
1686,id17,1.0,1,1,5.7398,0.2016
1687,id17,1.0,1,1,5.7380,0.2186
1688,id17,1.0,1,1,5.5627,0.3598
1689,id17,1.0,1,1,5.7290,0.1482
1690,id17,1.0,1,1,5.6193,0.1400
1691,id17,1.0,1,1,5.6864,0.5048
1692,id17,1.0,1,1,5.6571,0.2001
