clip_idx,subject_id,label,rppg_available,blink_available,rppg_snr,blink_intensity
1693,id17,1.0,1,1,5.7267,0.4357
1694,id17,1.0,1,1,5.7325,0.4174
1695,id17,1.0,1,1,5.6450,0.1420
1696,id17,1.0,1,1,5.6414,0.1426
1697,id17,1.0,1,1,5.7381,0.1482
1698,id17,1.0,1,1,5.6727,0.1263
1699,id17,1.0,1,1,5.6673,0.2318
1700,id17,1.0,1,1,5.6642,0.3773
1701,id17,1.0,1,1,5.6890,0.4033
1702,id17,1.0,1,1,5.7353,0.2227
1703,id17,1.0,1,1,5.6352,0.3584
1704,id17,1.0,1,1,5.6472,0.3522
1705,id17,1.0,1,1,5.7457,0.1378
1706,id19,1.0,1,1,5.7529,0.1611
1707,id19,1.0,1,1,5.7106,0.1226
1708,id19,1.0,1,1,5.7024,0.4350
1709,id19,1.0,1,1,5.6740,0.1431
1710,id19,1.0,1,1,5.6388,0.2193
1711,id19,1.0,1,1,5.6624,0.5543
1712,id19,1.0,1,1,5.7409,0.1117
1713,id19,1.0,1,1,5.7359,0.1382
1714,id19,1.0,1,1,5.6965,0.2060
1715,id19,1.0,1,1,5.6822,0.1668
1716,id19,1.0,1,1,5.6837,0.2817
1717,id19,1.0,1,1,5.6238,0.1206
1718,id19,1.0,1,1,5.6677,0.2129
1719,id19,1.0,1,1,5.6596,0.3307
1720,id19,1.0,1,1,5.7757,0.1222
1721,id19,1.0,1,1,5.6863,0.1609
1722,id19,1.0,1,1,5.6988,0.1285
1723,id19,1.0,1,1,5.6843,0.3486
1724,id19,1.0,1,1,5.6994,0.2862
1725,id19,1.0,1,1,5.6936,0.2651
1726,id19,1.0,1,1,5.6443,0.1372
1727,id19,1.0,1,1,5.6662,0.4455
1728,id19,1.0,1,1,5.6676,0.5460
1729,id19,1.0,1,1,5.7368,0.1252
1730,id19,1.0,1,1,5.6982,0.1177
1731,id19,1.0,1,1,5.7207,0.3370
1732,id19,1.0,1,1,5.6683,0.1226
1733,id19,1.0,1,1,5.6564,0.2692
1734,id19,1.0,1,1,5.6525,0.1280
1735,id19,1.0,1,1,5.6646,0.2213
1736,id19,1.0,1,1,5.6589,0.4417
1737,id19,1.0,1,1,5.7381,0.1265
1738,id19,1.0,1,1,5.6926,0.4511
1739,id19,1.0,1,1,5.6819,0.3438
1740,id19,1.0,1,1,5.6660,0.1320
1741,id19,1.0,1,1,5.6589,0.2136
1742,id19,1.0,1,1,5.6396,0.4622
1743,id19,1.0,1,1,5.7355,0.1327
1744,id19,1.0,1,1,5.7618,0.1544
1745,id19,1.0,1,1,5.6950,0.3749
1746,id19,1.0,1,1,5.7294,0.3389
1747,id19,1.0,1,1,5.6976,0.1719
1748,id19,1.0,1,1,5.6641,0.1678
1749,id19,1.0,1,1,5.6736,0.1353
1750,id19,1.0,1,1,5.6756,0.2140
1751,id19,1.0,1,1,5.6892,0.5516
1752,id19,1.0,1,1,5.7193,0.1510
1753,id19,1.0,1,1,5.6961,0.2450
1754,id19,1.0,1,1,5.6923,0.2365
1755,id19,1.0,1,1,5.6496,0.1167
1756,id19,1.0,1,1,5.6586,0.1284
1757,id19,1.0,1,1,5.6426,0.1461
1758,id19,1.0,1,1,5.6285,0.4798
1759,id19,1.0,1,1,5.7007,0.1625
1760,id19,1.0,1,1,5.6790,0.1180
1761,id19,1.0,1,1,5.6923,0.3425
1762,id19,1.0,1,1,5.7215,0.2842
1763,id19,1.0,1,1,5.6794,0.1293
1764,id19,1.0,1,1,5.6635,0.2101
1765,id19,1.0,1,1,5.7036,0.4276
1766,id19,1.0,1,1,5.7270,0.1214
1767,id19,1.0,1,1,5.6931,0.1574
1768,id19,1.0,1,1,5.6846,0.1258
1769,id19,1.0,1,1,5.6774,0.3361
1770,id19,1.0,1,1,5.6798,0.3734
1771,id19,1.0,1,1,5.7027,0.2650
1772,id19,1.0,1,1,5.6993,0.1330
1773,id19,1.0,1,1,5.6841,0.2116
1774,id19,1.0,1,1,5.6504,0.5382
1775,id1,1.0,1,1,5.4886,0.4140
1776,id1,1.0,1,1,5.6978,0.1955
1777,id1,1.0,1,1,5.5059,0.4659
1778,id1,1.0,1,1,5.5540,0.4913
1779,id1,1.0,1,1,5.6176,0.1472
1780,id1,1.0,1,1,5.6819,0.3315
1781,id1,1.0,1,1,5.5595,0.2963
1782,id1,1.0,1,1,5.5394,0.1308
1783,id1,1.0,1,1,5.4331,0.4569
1784,id1,1.0,1,1,5.6995,0.2178
1785,id1,1.0,1,1,5.5155,0.2135
1786,id1,1.0,1,1,5.6242,0.1411
1787,id1,1.0,1,1,5.6658,0.3464
1788,id1,1.0,1,1,5.4486,0.2940
1789,id1,1.0,1,1,5.5422,0.1397
1790,id1,1.0,1,1,5.4410,0.2785
1791,id1,1.0,1,1,5.6961,0.3612
1792,id1,1.0,1,1,5.5708,0.1977
1793,id1,1.0,1,1,5.6231,0.1354
1794,id1,1.0,1,1,5.5902,0.1357
1795,id1,1.0,1,1,5.6320,0.4392
1796,id1,1.0,1,1,5.5418,0.3772
1797,id1,1.0,1,1,5.4034,0.1279
1798,id1,1.0,1,1,5.4461,0.4629
1799,id1,1.0,1,1,5.5642,0.4813
1800,id1,1.0,1,1,5.5799,0.1421
1801,id1,1.0,1,1,5.6570,0.3397
1802,id1,1.0,1,1,5.4607,0.2912
1803,id1,1.0,1,1,5.6905,0.2244
1804,id1,1.0,1,1,5.4757,0.1338
1805,id1,1.0,1,1,5.3924,0.2750
1806,id1,1.0,1,1,5.7244,0.1252
1807,id1,1.0,1,1,5.5687,0.2045
1808,id1,1.0,1,1,5.6020,0.1190
1809,id1,1.0,1,1,5.5579,0.1224
1810,id1,1.0,1,1,5.5599,0.4657
1811,id1,1.0,1,1,5.6816,0.5086
1812,id1,1.0,1,1,5.7230,0.2076
1813,id1,1.0,1,1,5.5158,0.1303
1814,id1,1.0,1,1,5.7077,0.1424
1815,id1,1.0,1,1,5.5057,0.2404
1816,id1,1.0,1,1,5.6409,0.1372
1817,id1,1.0,1,1,5.5629,0.1456
1818,id1,1.0,1,1,5.6104,0.1494
1819,id1,1.0,1,1,5.7378,0.1856
1820,id1,1.0,1,1,5.4721,0.1295
1821,id1,1.0,1,1,5.5160,0.2848
1822,id1,1.0,1,1,5.6938,0.3023
1823,id1,1.0,1,1,5.4847,0.5050
1824,id1,1.0,1,1,5.5944,0.1351
1825,id1,1.0,1,1,5.6005,0.1390
1826,id1,1.0,1,1,5.6191,0.2482
1827,id1,1.0,1,1,5.4359,0.2966
1828,id1,1.0,1,1,5.6557,0.2098
1829,id1,1.0,1,1,5.5321,0.3980
1830,id1,1.0,1,1,5.5935,0.1288
1831,id1,1.0,1,1,5.5073,0.4770
1832,id1,1.0,1,1,5.7038,0.3081
1833,id1,1.0,1,1,5.5262,0.4945
1834,id1,1.0,1,1,5.5665,0.1323
1835,id1,1.0,1,1,5.5817,0.1430
1836,id1,1.0,1,1,5.6315,0.3872
1837,id1,1.0,1,1,5.6020,0.3773
1838,id1,1.0,1,1,5.7110,0.2170
1839,id1,1.0,1,1,5.4114,0.1300
1840,id1,1.0,1,1,5.4167,0.1432
1841,id1,1.0,1,1,5.6830,0.1389
1842,id1,1.0,1,1,5.6116,0.1595
1843,id1,1.0,1,1,5.6129,0.1322
1844,id1,1.0,1,1,5.6389,0.1462
1845,id1,1.0,1,1,5.6349,0.1587
1846,id1,1.0,1,1,5.4346,0.1269
1847,id1,1.0,1,1,5.4644,0.4350
1848,id1,1.0,1,1,5.6913,0.1937
1849,id1,1.0,1,1,5.5234,0.3973
1850,id1,1.0,1,1,5.5526,0.1340
1851,id1,1.0,1,1,5.5735,0.1371
1852,id1,1.0,1,1,5.6198,0.3373
1853,id1,1.0,1,1,5.6747,0.2893
1854,id1,1.0,1,1,5.7089,0.2157
1855,id1,1.0,1,1,5.4537,0.1304
1856,id1,1.0,1,1,5.4408,0.2894
1857,id1,1.0,1,1,5.6749,0.1293
1858,id1,1.0,1,1,5.5497,0.5487
1859,id1,1.0,1,1,5.6359,0.1309
1860,id1,1.0,1,1,5.5763,0.1383
1861,id1,1.0,1,1,5.6349,0.3365
1862,id1,1.0,1,1,5.5427,0.2887
1863,id1,1.0,1,1,5.6921,0.1299
1864,id1,1.0,1,1,5.3510,0.1303
1865,id1,1.0,1,1,5.4626,0.4409
1866,id1,1.0,1,1,5.6551,0.1348
1867,id1,1.0,1,1,5.4885,0.2330
1868,id1,1.0,1,1,5.6135,0.3411
1869,id1,1.0,1,1,5.5964,0.1418
1870,id1,1.0,1,1,5.6237,0.1573
1871,id1,1.0,1,1,5.5490,0.2981
1872,id1,1.0,1,1,5.7061,0.1844
1873,id1,1.0,1,1,5.5738,0.1313
1874,id1,1.0,1,1,5.4362,0.2988
1875,id1,1.0,1,1,5.7165,0.1387
1876,id1,1.0,1,1,5.5880,0.3861
1877,id1,1.0,1,1,5.6142,0.4355
1878,id1,1.0,1,1,5.5894,0.1397
1879,id1,1.0,1,1,5.6074,0.2332
1880,id1,1.0,1,1,5.5418,0.2895
1881,id1,1.0,1,1,5.6725,0.1848
1882,id1,1.0,1,1,5.4049,0.1312
1883,id1,1.0,1,1,5.5022,0.3847
1884,id1,1.0,1,1,5.6606,0.4202
1885,id1,1.0,1,1,5.6053,0.1499
1886,id1,1.0,1,1,5.6309,0.2598
1887,id1,1.0,1,1,5.4262,0.2012
1888,id1,1.0,1,1,5.6952,0.4210
1889,id1,1.0,1,1,5.5510,0.4231
1890,id1,1.0,1,1,5.5344,0.1333
1891,id1,1.0,1,1,5.5681,0.1429
1892,id1,1.0,1,1,5.6306,0.2555
1893,id1,1.0,1,1,5.7123,0.2953
1894,id1,1.0,1,1,5.5036,0.1365
1895,id1,1.0,1,1,5.4397,0.3749
1896,id1,1.0,1,1,5.7007,0.2034
1897,id1,1.0,1,1,5.5456,0.3965
1898,id1,1.0,1,1,5.5585,0.1409
1899,id1,1.0,1,1,5.5576,0.1458
1900,id1,1.0,1,1,5.6304,0.1600
1901,id1,1.0,1,1,5.5580,0.2709
1902,id1,1.0,1,1,5.6685,0.2951
1903,id1,1.0,1,1,5.4211,0.1386
1904,id1,1.0,1,1,5.4688,0.3856
1905,id1,1.0,1,1,5.6455,0.3288
1906,id1,1.0,1,1,5.4513,0.3539
1907,id1,1.0,1,1,5.5952,0.3114
1908,id1,1.0,1,1,5.6066,0.1348
1909,id1,1.0,1,1,5.6721,0.1528
1910,id1,1.0,1,1,5.5580,0.3763
1911,id1,1.0,1,1,5.4793,0.1311
2926,id28,1.0,1,1,5.6865,0.1307
2927,id28,1.0,1,1,5.7282,0.1387
2928,id28,1.0,1,1,5.7269,0.1472
2929,id28,1.0,1,1,5.7095,0.4513
2930,id28,1.0,1,1,5.7333,0.1492
2931,id28,1.0,1,1,5.6126,0.1279
2932,id28,1.0,1,1,5.7078,0.3937
2933,id28,1.0,1,1,5.6463,0.1294
2934,id28,1.0,1,1,5.7011,0.1438
2935,id28,1.0,1,1,5.7057,0.1411
2936,id28,1.0,1,1,5.7196,0.1481
2937,id28,1.0,1,1,5.7423,0.1415
2938,id28,1.0,1,1,5.7060,0.4474
2939,id28,1.0,1,1,5.6464,0.1270
2940,id28,1.0,1,1,5.7818,0.3720
2941,id28,1.0,1,1,5.6691,0.1421
2942,id28,1.0,1,1,5.6583,0.1538
2943,id28,1.0,1,1,5.6786,0.1224
2944,id28,1.0,1,1,5.7488,0.1371
2945,id28,1.0,1,1,5.6836,0.1370
2946,id28,1.0,1,1,5.7679,0.1360
2947,id28,1.0,1,1,5.6965,0.4811
2948,id28,1.0,1,1,5.7189,0.1448
2949,id28,1.0,1,1,5.5970,0.1284
2950,id28,1.0,1,1,5.7457,0.3154
2951,id28,1.0,1,1,5.6904,0.1327
2952,id28,1.0,1,1,5.6940,0.1362
2953,id28,1.0,1,1,5.6970,0.1069
2954,id28,1.0,1,1,5.6772,0.1354
2955,id28,1.0,1,1,5.6812,0.1343
2956,id28,1.0,1,1,5.8308,0.1434
2957,id28,1.0,1,1,5.7213,0.3000
2958,id28,1.0,1,1,5.7167,0.1460
2959,id28,1.0,1,1,5.6047,0.1249
2960,id28,1.0,1,1,5.7196,0.3150
2961,id28,1.0,1,1,5.7002,0.1320
2962,id28,1.0,1,1,5.6621,0.1235
2963,id28,1.0,1,1,5.6906,0.1399
2964,id28,1.0,1,1,5.6552,0.1383
2965,id28,1.0,1,1,5.7613,0.1428
2966,id28,1.0,1,1,5.7067,0.1829
2967,id28,1.0,1,1,5.7345,0.1510
2968,id28,1.0,1,1,5.6402,0.1238
2969,id28,1.0,1,1,5.7274,0.4435
2970,id28,1.0,1,1,5.6926,0.1414
2971,id28,1.0,1,1,5.6274,0.1361
2972,id28,1.0,1,1,5.7028,0.1370
2973,id28,1.0,1,1,5.6728,0.1450
2974,id28,1.0,1,1,5.7243,0.1469
2975,id28,1.0,1,1,5.7134,0.4660
2976,id28,1.0,1,1,5.7299,0.1489
2977,id28,1.0,1,1,5.6087,0.1242
2978,id28,1.0,1,1,5.6995,0.1324
2979,id28,1.0,1,1,5.6759,0.1354
2980,id28,1.0,1,1,5.6802,0.1357
2981,id28,1.0,1,1,5.6489,0.3911
2982,id28,1.0,1,1,5.6859,0.1295
2983,id28,1.0,1,1,5.5870,0.1243
2984,id28,1.0,1,1,5.6816,0.1349
2985,id28,1.0,1,1,5.7247,0.1240
2986,id28,1.0,1,1,5.6829,0.1067
2987,id28,1.0,1,1,5.7130,0.1370
2988,id28,1.0,1,1,5.5981,0.1420
2989,id28,1.0,1,1,5.6972,0.1460
2990,id28,1.0,1,1,5.7293,0.2841
2991,id28,1.0,1,1,5.7552,0.1532
2992,id28,1.0,1,1,5.6350,0.1264
2993,id28,1.0,1,1,5.6989,0.4041
2994,id28,1.0,1,1,5.6999,0.2221
2995,id28,1.0,1,1,5.6967,0.1486
2996,id28,1.0,1,1,5.5960,0.1382
2997,id28,1.0,1,1,5.7148,0.1342
2998,id28,1.0,1,1,5.7008,0.1408
2999,id28,1.0,1,1,5.6814,0.4062
3000,id28,1.0,1,1,5.6161,0.1364
3001,id28,1.0,1,1,5.7305,0.3808
3002,id28,1.0,1,1,5.6806,0.1490
3003,id28,1.0,1,1,5.7222,0.1324
3004,id28,1.0,1,1,5.7183,0.1355
3005,id28,1.0,1,1,5.6465,0.1426
3006,id28,1.0,1,1,5.6878,0.3736
3007,id28,1.0,1,1,5.6785,0.4056
3008,id28,1.0,1,1,5.7659,0.1536
3009,id28,1.0,1,1,5.6461,0.1322
3010,id28,1.0,1,1,5.7276,0.3857
3011,id28,1.0,1,1,5.7308,0.1520
3012,id28,1.0,1,1,5.5639,0.1271
3013,id28,1.0,1,1,5.6907,0.1399
3014,id28,1.0,1,1,5.6936,0.1456
3015,id28,1.0,1,1,5.7068,0.1471
3016,id28,1.0,1,1,5.7304,0.1516
3017,id28,1.0,1,1,5.6772,0.1282
3018,id28,1.0,1,1,5.7020,0.3852
3019,id28,1.0,1,1,5.7120,0.1417
3020,id28,1.0,1,1,5.7156,0.1300
3021,id28,1.0,1,1,5.7224,0.1331
3022,id28,1.0,1,1,5.6765,0.1380
3023,id28,1.0,1,1,5.6944,0.4351
3024,id28,1.0,1,1,5.7330,0.1480
3025,id28,1.0,1,1,5.6062,0.1265
3026,id28,1.0,1,1,5.7281,0.2904
3027,id28,1.0,1,1,5.6782,0.1293
3028,id28,1.0,1,1,5.7037,0.1444
3029,id28,1.0,1,1,5.6896,0.1307
3030,id28,1.0,1,1,5.6966,0.1368
3031,id28,1.0,1,1,5.6896,0.1430
3032,id28,1.0,1,1,5.6829,0.1375
3033,id28,1.0,1,1,5.7301,0.1546
3034,id28,1.0,1,1,5.5908,0.1311
3035,id28,1.0,1,1,5.7371,0.4077
3036,id28,1.0,1,1,5.6741,0.1346
3037,id28,1.0,1,1,5.7038,0.1520
3038,id28,1.0,1,1,5.6614,0.1083
3039,id28,1.0,1,1,5.7194,0.1443
3040,id28,1.0,1,1,5.6421,0.1449
3041,id28,1.0,1,1,5.6998,0.1465
3042,id28,1.0,1,1,5.6629,0.1505
3043,id28,1.0,1,1,5.6236,0.1332
3044,id28,1.0,1,1,5.7066,0.3800
3045,id28,1.0,1,1,5.6672,0.1421
3046,id28,1.0,1,1,5.6914,0.1514
3047,id28,1.0,1,1,5.7305,0.1430
3048,id28,1.0,1,1,5.7212,0.1335
3049,id28,1.0,1,1,5.7285,0.1409
3050,id28,1.0,1,1,5.6691,0.1889
3051,id28,1.0,1,1,5.7118,0.1309
3052,id28,1.0,1,1,5.7148,0.1473
3053,id28,1.0,1,1,5.5992,0.1302
3054,id28,1.0,1,1,5.7617,0.1842
3055,id28,1.0,1,1,5.6661,0.1409
3056,id28,1.0,1,1,5.7170,0.4337
3057,id28,1.0,1,1,5.6290,0.1333
3058,id28,1.0,1,1,5.6681,0.1364
3059,id28,1.0,1,1,5.6508,0.1417
3060,id28,1.0,1,1,5.6832,0.3867
3061,id28,1.0,1,1,5.6950,0.3579
3062,id28,1.0,1,1,5.7370,0.1494
3063,id28,1.0,1,1,5.6019,0.1251
3064,id28,1.0,1,1,5.7068,0.4742
3065,id28,1.0,1,1,5.6707,0.1287
3066,id28,1.0,1,1,5.7086,0.1311
3067,id28,1.0,1,1,5.6814,0.1190
3068,id28,1.0,1,1,5.6880,0.1310
3069,id28,1.0,1,1,5.6727,0.1349
3070,id28,1.0,1,1,5.6991,0.1402
3071,id28,1.0,1,1,5.7333,0.1419
3072,id28,1.0,1,1,5.7236,0.3153
3073,id28,1.0,1,1,5.6823,0.1341
3074,id28,1.0,1,1,5.7021,0.1410
3075,id28,1.0,1,1,5.6273,0.1147
3076,id28,1.0,1,1,5.7118,0.1383
3077,id28,1.0,1,1,5.6768,0.1475
3078,id28,1.0,1,1,5.7545,0.1426
3079,id28,1.0,1,1,5.6892,0.2799
3080,id28,1.0,1,1,5.7220,0.1556
3081,id28,1.0,1,1,5.5840,0.1301
3082,id28,1.0,1,1,5.7260,0.5160
3083,id28,1.0,1,1,5.7045,0.1434
3084,id28,1.0,1,1,5.6972,0.1478
3085,id28,1.0,1,1,5.6584,0.1317
3086,id28,1.0,1,1,5.7129,0.1368
3087,id28,1.0,1,1,5.7712,0.1426
3088,id28,1.0,1,1,5.7090,0.3734
3089,id28,1.0,1,1,5.5633,0.1316
3090,id28,1.0,1,1,5.7341,0.3010
3091,id28,1.0,1,1,5.6747,0.2973
3092,id28,1.0,1,1,5.7209,0.1502
3093,id28,1.0,1,1,5.5987,0.1317
3094,id28,1.0,1,1,5.6985,0.1383
3095,id28,1.0,1,1,5.6603,0.1386
3096,id28,1.0,1,1,5.8041,0.1426
3097,id28,1.0,1,1,5.7392,0.3528
3098,id28,1.0,1,1,5.5876,0.1316
3099,id28,1.0,1,1,5.6820,0.4568
3100,id28,1.0,1,1,5.7027,0.1502
3101,id28,1.0,1,1,5.6413,0.1317
3102,id28,1.0,1,1,5.7160,0.1336
3103,id28,1.0,1,1,5.6715,0.1456
3104,id28,1.0,1,1,5.7433,0.1430
3105,id28,1.0,1,1,5.6784,0.4059
3106,id28,1.0,1,1,5.7423,0.1501
3107,id28,1.0,1,1,5.6149,0.1271
3108,id28,1.0,1,1,5.7155,0.3602
3109,id28,1.0,1,1,5.6296,0.1308
3110,id28,1.0,1,1,5.7046,0.1339
3111,id28,1.0,1,1,5.6318,0.1486
3112,id28,1.0,1,1,5.7183,0.1413
3113,id28,1.0,1,1,5.6877,0.1840
3114,id28,1.0,1,1,5.7238,0.1487
3115,id28,1.0,1,1,5.5924,0.1266
3116,id28,1.0,1,1,5.7247,0.3419
3117,id28,1.0,1,1,5.6208,0.1401
3118,id28,1.0,1,1,5.7414,0.1403
3119,id28,1.0,1,1,5.6092,0.1316
3120,id28,1.0,1,1,5.7068,0.1333
3121,id28,1.0,1,1,5.6894,0.1436
3122,id28,1.0,1,1,5.7501,0.5844
3123,id28,1.0,1,1,5.7029,0.4127
3124,id28,1.0,1,1,5.7326,0.1525
3125,id28,1.0,1,1,5.5851,0.1313
3126,id28,1.0,1,1,5.7109,0.4572
3127,id28,1.0,1,1,5.7084,0.1374
3128,id28,1.0,1,1,5.6759,0.1525
3129,id28,1.0,1,1,5.6238,0.1108
3130,id28,1.0,1,1,5.7078,0.1404
3131,id28,1.0,1,1,5.6897,0.4675
3132,id28,1.0,1,1,5.6936,0.2869
3133,id28,1.0,1,1,5.6444,0.1306
3134,id28,1.0,1,1,5.7280,0.3044
3135,id28,1.0,1,1,5.6892,0.1423
3136,id28,1.0,1,1,5.7123,0.1613
3137,id28,1.0,1,1,5.6404,0.1397
3138,id28,1.0,1,1,5.7011,0.1352
3139,id28,1.0,1,1,5.7674,0.1504
3140,id28,1.0,1,1,5.6920,0.1417
3141,id28,1.0,1,1,5.7150,0.1463
3142,id28,1.0,1,1,5.6296,0.1214
3143,id28,1.0,1,1,5.6851,0.1442
3144,id28,1.0,1,1,5.6521,0.1277
3145,id28,1.0,1,1,5.7168,0.1364
3146,id28,1.0,1,1,5.7110,0.1438
