clip_idx,subject_id,label,rppg_available,blink_available,rppg_snr,blink_intensity
3147,id28,1.0,1,1,5.6759,0.4736
3148,id28,1.0,1,1,5.6663,0.1410
3149,id28,1.0,1,1,5.7345,0.1509
3150,id28,1.0,1,1,5.6134,0.1354
3151,id28,1.0,1,1,5.6807,0.1415
3152,id28,1.0,1,1,5.7179,0.1493
3153,id28,1.0,1,1,5.7074,0.1149
3154,id28,1.0,1,1,5.6682,0.1455
3155,id28,1.0,1,1,5.6416,0.1418
3156,id28,1.0,1,1,5.7003,0.1340
3157,id28,1.0,1,1,5.7315,0.1538
3158,id28,1.0,1,1,5.6234,0.1249
3159,id28,1.0,1,1,5.6804,0.2996
3160,id28,1.0,1,1,5.6944,0.4061
3161,id28,1.0,1,1,5.6981,0.1375
3162,id28,1.0,1,1,5.6942,0.1324
3257,id2,1.0,1,1,5.3643,0.4152
3258,id2,1.0,1,1,5.3647,0.1908
3259,id2,1.0,1,1,5.5181,0.1307
3260,id2,1.0,1,1,5.6218,0.3583
3261,id2,1.0,1,1,5.7078,0.2831
3262,id2,1.0,1,1,5.5633,0.1405
3263,id2,1.0,1,1,5.6422,0.3516
3264,id2,1.0,1,1,5.7380,0.3433
3265,id2,1.0,1,1,5.3814,0.4771
3266,id2,1.0,1,1,5.3401,0.6109
3267,id2,1.0,1,1,5.5218,0.3709
3268,id2,1.0,1,1,5.5120,0.1316
3269,id2,1.0,1,1,5.7258,0.1280
3270,id2,1.0,1,1,5.5691,0.2904
3271,id2,1.0,1,1,5.6051,0.5200
3272,id2,1.0,1,1,5.5208,0.4561
3273,id2,1.0,1,1,5.6688,0.4107
3274,id2,1.0,1,1,5.4090,0.1688
3275,id2,1.0,1,1,5.4593,0.5197
3276,id2,1.0,1,1,5.4527,0.3624
3277,id2,1.0,1,1,5.5276,0.1273
3278,id2,1.0,1,1,5.5999,0.4063
3279,id2,1.0,1,1,5.6889,0.1233
3280,id2,1.0,1,1,5.6059,0.2810
3281,id2,1.0,1,1,5.6337,0.3742
3282,id2,1.0,1,1,5.4378,0.5102
3283,id2,1.0,1,1,5.6972,0.4162
3284,id2,1.0,1,1,5.3477,0.3970
3285,id2,1.0,1,1,5.3439,0.2770
3286,id2,1.0,1,1,5.2739,0.1289
3287,id2,1.0,1,1,5.4805,0.1271
3288,id2,1.0,1,1,5.7251,0.1250
3289,id2,1.0,1,1,5.5374,0.1314
3290,id2,1.0,1,1,5.6375,0.1297
3291,id2,1.0,1,1,5.5693,0.2248
3292,id2,1.0,1,1,5.7079,0.3376
3293,id2,1.0,1,1,5.4223,0.4267
3294,id2,1.0,1,1,5.3578,0.3712
3295,id2,1.0,1,1,5.4187,0.3045
3296,id2,1.0,1,1,5.5263,0.1284
3297,id2,1.0,1,1,5.6254,0.3945
3298,id2,1.0,1,1,5.6712,0.1271
3299,id2,1.0,1,1,5.5866,0.2858
3300,id2,1.0,1,1,5.6563,0.5111
3301,id2,1.0,1,1,5.4733,0.3279
3302,id2,1.0,1,1,5.7192,0.3178
3303,id2,1.0,1,1,5.3981,0.1786
3304,id2,1.0,1,1,5.4005,0.5094
3305,id2,1.0,1,1,5.5224,0.1290
3306,id2,1.0,1,1,5.5669,0.1284
3307,id2,1.0,1,1,5.6792,0.1118
3308,id2,1.0,1,1,5.5992,0.2843
3309,id2,1.0,1,1,5.6699,0.1191
3310,id2,1.0,1,1,5.4638,0.4496
3311,id2,1.0,1,1,5.7052,0.1368
3312,id2,1.0,1,1,5.4228,0.4296
3313,id2,1.0,1,1,5.4591,0.2874
3314,id2,1.0,1,1,5.4227,0.1382
3315,id2,1.0,1,1,5.5473,0.1315
3316,id2,1.0,1,1,5.6568,0.1474
3317,id2,1.0,1,1,5.6541,0.1271
3318,id2,1.0,1,1,5.5512,0.1462
3319,id2,1.0,1,1,5.4308,0.2596
3320,id2,1.0,1,1,5.6638,0.1513
3321,id2,1.0,1,1,5.4016,0.4242
3322,id2,1.0,1,1,5.5292,0.1253
3323,id2,1.0,1,1,5.6185,0.3599
3324,id2,1.0,1,1,5.7376,0.1233
3325,id2,1.0,1,1,5.5884,0.1407
3326,id2,1.0,1,1,5.6443,0.4838
3327,id2,1.0,1,1,5.5309,0.2220
3328,id2,1.0,1,1,5.6897,0.1473
3329,id2,1.0,1,1,5.3257,0.4763
3330,id2,1.0,1,1,5.3624,0.3612
3331,id2,1.0,1,1,5.3978,0.1213
3332,id2,1.0,1,1,5.6055,0.3590
3333,id2,1.0,1,1,5.6855,0.2839
3334,id2,1.0,1,1,5.5610,0.2893
3335,id2,1.0,1,1,5.6686,0.2320
3336,id2,1.0,1,1,5.4725,0.3672
3337,id2,1.0,1,1,5.6968,0.1487
3338,id2,1.0,1,1,5.3911,0.4727
3339,id2,1.0,1,1,5.4071,0.4159
3340,id2,1.0,1,1,5.4239,0.4189
3341,id2,1.0,1,1,5.4840,0.1275
3342,id2,1.0,1,1,5.6259,0.1351
3343,id2,1.0,1,1,5.6519,0.2864
3344,id2,1.0,1,1,5.4969,0.4205
3345,id2,1.0,1,1,5.6646,0.1283
3346,id2,1.0,1,1,5.4866,0.4389
3347,id2,1.0,1,1,5.6740,0.1426
3348,id2,1.0,1,1,5.3292,0.1307
3349,id2,1.0,1,1,5.4018,0.1266
3350,id2,1.0,1,1,5.6520,0.1317
3351,id2,1.0,1,1,5.6269,0.3843
3352,id2,1.0,1,1,5.5561,0.5025
3353,id2,1.0,1,1,5.3625,0.4229
3354,id2,1.0,1,1,5.3469,0.1736
3355,id2,1.0,1,1,5.4075,0.1841
3356,id2,1.0,1,1,5.4799,0.1285
3357,id2,1.0,1,1,5.6186,0.4092
3358,id2,1.0,1,1,5.6618,0.1327
3359,id2,1.0,1,1,5.5678,0.3876
3360,id2,1.0,1,1,5.6259,0.1318
3361,id2,1.0,1,1,5.4387,0.3413
3362,id2,1.0,1,1,5.7050,0.1505
3363,id2,1.0,1,1,5.3691,0.4470
3364,id2,1.0,1,1,5.3854,0.2842
3365,id2,1.0,1,1,5.4165,0.2542
3366,id2,1.0,1,1,5.4638,0.1242
3367,id2,1.0,1,1,5.6687,0.1715
3368,id2,1.0,1,1,5.5576,0.2830
3369,id2,1.0,1,1,5.6214,0.4199
3370,id2,1.0,1,1,5.4597,0.3224
3371,id2,1.0,1,1,5.7016,0.3979
3372,id2,1.0,1,1,5.4071,0.4280
3373,id2,1.0,1,1,5.3642,0.1822
3374,id2,1.0,1,1,5.4096,0.1310
3375,id2,1.0,1,1,5.5468,0.1311
3376,id2,1.0,1,1,5.6575,0.3462
3377,id2,1.0,1,1,5.6555,0.1316
3378,id2,1.0,1,1,5.5897,0.2950
3379,id2,1.0,1,1,5.6504,0.1349
3380,id2,1.0,1,1,5.6506,0.3257
3381,id2,1.0,1,1,5.4202,0.4713
3382,id2,1.0,1,1,5.3640,0.2810
3383,id2,1.0,1,1,5.4210,0.1218
3384,id2,1.0,1,1,5.4776,0.1320
3385,id2,1.0,1,1,5.5820,0.4963
3386,id2,1.0,1,1,5.6341,0.5240
3387,id2,1.0,1,1,5.5097,0.4730
3388,id2,1.0,1,1,5.7335,0.1472
3389,id2,1.0,1,1,5.4336,0.2914
3390,id2,1.0,1,1,5.5097,0.1372
3391,id2,1.0,1,1,5.6221,0.3667
3392,id2,1.0,1,1,5.6913,0.1298
3393,id2,1.0,1,1,5.5486,0.1950
3394,id2,1.0,1,1,5.6765,0.1515
3395,id2,1.0,1,1,5.3967,0.2533
3396,id2,1.0,1,1,5.6588,0.1465
3397,id2,1.0,1,1,5.4330,0.4246
3398,id2,1.0,1,1,5.3050,0.1891
3399,id2,1.0,1,1,5.5415,0.4785
3400,id2,1.0,1,1,5.4758,0.1229
3401,id2,1.0,1,1,5.6135,0.3388
3402,id2,1.0,1,1,5.6700,0.1215
3403,id2,1.0,1,1,5.4445,0.1272
3404,id2,1.0,1,1,5.5983,0.4796
3405,id2,1.0,1,1,5.6568,0.3367
3866,id33,1.0,1,1,5.6072,0.1395
3867,id33,1.0,1,1,5.6219,0.4340
3868,id33,1.0,1,1,5.3762,0.1331
3869,id33,1.0,1,1,5.4192,0.1630
3870,id33,1.0,1,1,5.5458,0.3978
3871,id33,1.0,1,1,5.6118,0.1445
3872,id33,1.0,1,1,5.6520,0.1361
3873,id33,1.0,1,1,5.6356,0.1347
3874,id33,1.0,1,1,5.4441,0.1305
3875,id33,1.0,1,1,5.3862,0.1581
3876,id33,1.0,1,1,5.4997,0.4218
3877,id33,1.0,1,1,5.5693,0.1264
3878,id33,1.0,1,1,5.6413,0.3624
3879,id33,1.0,1,1,5.5621,0.1290
3880,id33,1.0,1,1,5.6652,0.1570
3881,id33,1.0,1,1,5.4552,0.1778
3882,id33,1.0,1,1,5.4377,0.3084
3883,id33,1.0,1,1,5.5406,0.1551
3884,id33,1.0,1,1,5.4743,0.2697
3885,id33,1.0,1,1,5.6703,0.1220
3886,id33,1.0,1,1,5.5788,0.1477
3887,id33,1.0,1,1,5.6341,0.1396
3888,id33,1.0,1,1,5.5923,0.1291
3889,id33,1.0,1,1,5.5981,0.1602
3890,id33,1.0,1,1,5.4563,0.1270
3891,id33,1.0,1,1,5.5298,0.1534
3892,id33,1.0,1,1,5.5686,0.1384
3893,id33,1.0,1,1,5.1875,0.4110
3894,id33,1.0,1,1,5.6592,0.1469
3895,id33,1.0,1,1,5.6126,0.4343
3896,id33,1.0,1,1,5.3967,0.1306
3897,id33,1.0,1,1,5.4452,0.1593
3898,id33,1.0,1,1,5.7319,0.1187
3899,id33,1.0,1,1,5.5735,0.1489
3900,id33,1.0,1,1,5.4729,0.2440
3901,id33,1.0,1,1,5.6289,0.1442
3902,id33,1.0,1,1,5.6370,0.1402
3903,id33,1.0,1,1,5.6800,0.1789
3904,id33,1.0,1,1,5.3949,0.1580
3905,id33,1.0,1,1,5.5427,0.1525
3906,id33,1.0,1,1,5.5148,0.2393
3907,id33,1.0,1,1,5.7152,0.1269
3908,id33,1.0,1,1,5.5615,0.2876
3909,id33,1.0,1,1,5.3647,0.4371
3910,id33,1.0,1,1,5.6375,0.1379
3911,id33,1.0,1,1,5.5426,0.1379
3912,id33,1.0,1,1,5.6074,0.1602
3913,id33,1.0,1,1,5.4467,0.1278
3914,id33,1.0,1,1,5.4258,0.1581
3915,id33,1.0,1,1,5.5297,0.1419
3916,id33,1.0,1,1,5.5233,0.5361
3917,id33,1.0,1,1,5.7556,0.1241
3918,id33,1.0,1,1,5.5803,0.1432
3919,id33,1.0,1,1,5.3944,0.2757
3920,id33,1.0,1,1,5.6663,0.3989
3921,id33,1.0,1,1,5.5737,0.1307
3922,id33,1.0,1,1,5.4829,0.1309
3923,id33,1.0,1,1,5.5330,0.1424
3924,id33,1.0,1,1,5.5338,0.2106
3925,id33,1.0,1,1,5.7774,0.1214
3926,id33,1.0,1,1,5.6209,0.1417
3927,id33,1.0,1,1,5.4802,0.4050
3928,id33,1.0,1,1,5.6615,0.1458
3929,id33,1.0,1,1,5.6153,0.1254
3930,id33,1.0,1,1,5.6056,0.3927
3931,id33,1.0,1,1,5.4497,0.1330
3932,id33,1.0,1,1,5.4405,0.1619
3933,id33,1.0,1,1,5.6008,0.3104
3934,id33,1.0,1,1,5.7069,0.1193
3935,id33,1.0,1,1,5.5747,0.1506
3936,id33,1.0,1,1,5.5160,0.3957
3937,id33,1.0,1,1,5.6483,0.1428
3938,id33,1.0,1,1,5.5470,0.1298
3939,id33,1.0,1,1,5.6401,0.4120
3940,id33,1.0,1,1,5.3882,0.1301
3941,id33,1.0,1,1,5.3970,0.1653
3942,id33,1.0,1,1,5.5358,0.1700
3943,id33,1.0,1,1,5.5765,0.3185
3944,id33,1.0,1,1,5.7096,0.1224
3945,id33,1.0,1,1,5.5604,0.4328
3946,id33,1.0,1,1,5.3444,0.2490
3947,id33,1.0,1,1,5.6612,0.1421
3948,id33,1.0,1,1,5.5707,0.1276
3949,id33,1.0,1,1,5.6418,0.3541
3950,id33,1.0,1,1,5.4586,0.1378
3951,id33,1.0,1,1,5.4271,0.1570
3952,id33,1.0,1,1,5.5302,0.1525
3953,id33,1.0,1,1,5.5285,0.2545
3954,id33,1.0,1,1,5.6462,0.1237
3955,id33,1.0,1,1,5.5787,0.1452
3956,id33,1.0,1,1,5.3730,0.2524
3957,id33,1.0,1,1,5.6544,0.1436
3958,id33,1.0,1,1,5.5883,0.1349
3959,id33,1.0,1,1,5.4726,0.1317
3960,id33,1.0,1,1,5.4441,0.1641
3961,id33,1.0,1,1,5.5173,0.1612
3962,id33,1.0,1,1,5.5365,0.3116
3963,id33,1.0,1,1,5.5812,0.1509
3964,id33,1.0,1,1,5.4887,0.4453
3965,id33,1.0,1,1,5.6774,0.1589
3966,id33,1.0,1,1,5.4075,0.3670
3967,id33,1.0,1,1,5.4003,0.1655
3968,id33,1.0,1,1,5.5343,0.1649
3969,id33,1.0,1,1,5.4645,0.5023
3970,id33,1.0,1,1,5.7443,0.1285
3971,id33,1.0,1,1,5.5660,0.1508
4382,id38,1.0,1,1,5.5859,0.4521
4383,id38,1.0,1,1,5.7071,0.1925
4384,id38,1.0,1,1,5.5739,0.1226
4385,id38,1.0,1,1,5.5924,0.3073
4386,id38,1.0,1,1,5.6394,0.2866
4387,id38,1.0,1,1,5.6103,0.1468
4388,id38,1.0,1,1,5.5362,0.1292
4389,id38,1.0,1,1,5.6706,0.4615
4390,id38,1.0,1,1,5.6082,0.3499
4391,id38,1.0,1,1,5.6194,0.1161
4392,id38,1.0,1,1,5.6925,0.1385
4393,id38,1.0,1,1,5.6140,0.1401
4394,id38,1.0,1,1,5.5539,0.1330
4395,id38,1.0,1,1,5.5096,0.1326
4396,id38,1.0,1,1,5.7197,0.3253
4397,id38,1.0,1,1,5.6114,0.1514
4398,id38,1.0,1,1,5.6471,0.1285
4399,id38,1.0,1,1,5.6245,0.1819
4400,id38,1.0,1,1,5.6246,0.1404
4401,id38,1.0,1,1,5.5844,0.1221
4402,id38,1.0,1,1,5.5312,0.1286
4403,id38,1.0,1,1,5.7464,0.4633
4404,id38,1.0,1,1,5.7261,0.2511
4405,id38,1.0,1,1,5.6472,0.1244
4406,id38,1.0,1,1,5.7026,0.1867
4407,id38,1.0,1,1,5.4922,0.4157
4408,id38,1.0,1,1,5.6310,0.1429
4409,id38,1.0,1,1,5.6210,0.1284
4410,id38,1.0,1,1,5.4775,0.1361
4411,id38,1.0,1,1,5.5822,0.4693
4412,id38,1.0,1,1,5.7002,0.4168
4413,id38,1.0,1,1,5.7071,0.1511
4414,id38,1.0,1,1,5.5978,0.4293
4415,id38,1.0,1,1,5.6358,0.1241
4416,id38,1.0,1,1,5.6615,0.1853
4417,id38,1.0,1,1,5.6418,0.1417
4418,id38,1.0,1,1,5.6364,0.1320
4419,id38,1.0,1,1,5.4808,0.1377
4420,id38,1.0,1,1,5.4971,0.1446
4421,id38,1.0,1,1,5.7002,0.4686
4422,id38,1.0,1,1,5.6415,0.1487
4423,id38,1.0,1,1,5.6188,0.5364
4424,id38,1.0,1,1,5.6473,0.4621
4425,id38,1.0,1,1,5.7104,0.1890
4426,id38,1.0,1,1,5.5103,0.3992
4427,id38,1.0,1,1,5.5867,0.1440
4428,id38,1.0,1,1,5.5387,0.1297
4429,id38,1.0,1,1,5.7424,0.1407
4430,id38,1.0,1,1,5.7286,0.4037
4431,id38,1.0,1,1,5.6791,0.1438
4432,id38,1.0,1,1,5.5943,0.4357
4433,id38,1.0,1,1,5.6550,0.4678
4434,id38,1.0,1,1,5.6657,0.1995
4435,id38,1.0,1,1,5.5031,0.4124
4436,id38,1.0,1,1,5.6488,0.1442
4437,id38,1.0,1,1,5.6063,0.1278
4438,id38,1.0,1,1,5.4004,0.2248
4439,id38,1.0,1,1,5.6948,0.3658
4440,id38,1.0,1,1,5.6196,0.3689
4441,id38,1.0,1,1,5.7011,0.1395
4442,id38,1.0,1,1,5.6181,0.1149
4443,id38,1.0,1,1,5.6023,0.1172
4444,id38,1.0,1,1,5.4853,0.4041
4445,id38,1.0,1,1,5.7094,0.5064
4446,id38,1.0,1,1,5.5693,0.5304
4447,id38,1.0,1,1,5.6501,0.1247
4448,id38,1.0,1,1,5.7049,0.1938
4449,id38,1.0,1,1,5.4576,0.2891
4450,id38,1.0,1,1,5.5729,0.1449
4451,id38,1.0,1,1,5.3865,0.1417
4452,id38,1.0,1,1,5.5669,0.4614
4453,id38,1.0,1,1,5.7070,0.4640
4454,id38,1.0,1,1,5.6584,0.1509
4455,id38,1.0,1,1,5.6555,0.4068
4456,id38,1.0,1,1,5.6597,0.1226
4457,id38,1.0,1,1,5.7254,0.2048
4458,id38,1.0,1,1,5.6135,0.1252
4459,id38,1.0,1,1,5.5202,0.1514
4460,id38,1.0,1,1,5.4788,0.4741
4461,id38,1.0,1,1,5.6807,0.3555
4462,id38,1.0,1,1,5.6748,0.1500
4463,id38,1.0,1,1,5.5687,0.4318
4464,id38,1.0,1,1,5.6749,0.1157
4465,id38,1.0,1,1,5.7402,0.1865
4466,id38,1.0,1,1,5.5404,0.4859
4467,id38,1.0,1,1,5.6110,0.1402
4468,id38,1.0,1,1,5.6203,0.1228
4469,id38,1.0,1,1,5.5326,0.1341
4470,id38,1.0,1,1,5.7045,0.4060
4471,id38,1.0,1,1,5.7098,0.1491
4472,id38,1.0,1,1,5.6589,0.5421
4473,id38,1.0,1,1,5.6245,0.1167
4474,id38,1.0,1,1,5.6937,0.1920
4475,id38,1.0,1,1,5.5179,0.4310
4476,id38,1.0,1,1,5.5910,0.1455
4477,id38,1.0,1,1,5.4579,0.1334
4478,id38,1.0,1,1,5.4981,0.1361
4479,id38,1.0,1,1,5.5626,0.1326
4480,id38,1.0,1,1,5.7382,0.2636
4481,id38,1.0,1,1,5.6665,0.1467
4697,id40,1.0,1,1,5.6975,0.3597
4698,id40,1.0,1,1,5.6331,0.3657
4699,id40,1.0,1,1,5.6488,0.1458
4700,id40,1.0,1,1,5.7427,0.2899
4701,id40,1.0,1,1,5.6491,0.1879
4702,id40,1.0,1,1,5.6980,0.2766
4703,id40,1.0,1,1,5.7385,0.1590
4704,id40,1.0,1,1,5.7050,0.1976
4705,id40,1.0,1,1,5.7609,0.4847
4706,id40,1.0,1,1,5.7194,0.4851
4707,id40,1.0,1,1,5.6074,0.3720
4708,id40,1.0,1,1,5.6160,0.1486
4709,id40,1.0,1,1,5.7300,0.2915
4710,id40,1.0,1,1,5.7449,0.1364
4711,id40,1.0,1,1,5.6789,0.1508
4712,id40,1.0,1,1,5.6966,0.2734
4713,id40,1.0,1,1,5.7313,0.1634
4714,id40,1.0,1,1,5.7556,0.2047
4715,id40,1.0,1,1,5.7189,0.1334
4716,id40,1.0,1,1,5.7001,0.4998
4717,id40,1.0,1,1,5.6520,0.3694
4718,id40,1.0,1,1,5.6255,0.1526
4719,id40,1.0,1,1,5.7432,0.2886
4720,id40,1.0,1,1,5.6893,0.1417
4721,id40,1.0,1,1,5.7637,0.1683
4722,id40,1.0,1,1,5.7136,0.2035
4723,id40,1.0,1,1,5.7194,0.2115
4724,id40,1.0,1,1,5.7106,0.3632
4725,id40,1.0,1,1,5.6124,0.3737
4726,id40,1.0,1,1,5.6496,0.1486
4727,id40,1.0,1,1,5.7269,0.2878
4728,id40,1.0,1,1,5.7402,0.1314
4729,id40,1.0,1,1,5.6624,0.1483
4730,id40,1.0,1,1,5.7121,0.2733
4731,id40,1.0,1,1,5.6991,0.1593
4732,id40,1.0,1,1,5.7252,0.2054
4733,id40,1.0,1,1,5.6771,0.1988
4734,id40,1.0,1,1,5.6618,0.5019
4735,id40,1.0,1,1,5.6436,0.1967
4736,id40,1.0,1,1,5.6511,0.1396
4737,id40,1.0,1,1,5.7730,0.2834
4738,id40,1.0,1,1,5.6768,0.4421
4739,id40,1.0,1,1,5.7125,0.2705
4740,id40,1.0,1,1,5.7505,0.2046
4741,id40,1.0,1,1,5.7233,0.4034
4742,id40,1.0,1,1,5.6516,0.4476
4743,id40,1.0,1,1,5.5819,0.2985
4744,id40,1.0,1,1,5.6713,0.1452
4745,id40,1.0,1,1,5.7497,0.2878
4746,id40,1.0,1,1,5.6764,0.1273
4747,id40,1.0,1,1,5.7372,0.3084
4748,id40,1.0,1,1,5.6968,0.2744
4749,id40,1.0,1,1,5.7335,0.1665
4750,id40,1.0,1,1,5.7620,0.2059
4751,id40,1.0,1,1,5.7449,0.4881
4752,id40,1.0,1,1,5.6671,0.5040
4753,id40,1.0,1,1,5.6461,0.3241
4754,id40,1.0,1,1,5.6487,0.1475
4755,id40,1.0,1,1,5.7695,0.4629
4756,id40,1.0,1,1,5.6954,0.3114
4757,id40,1.0,1,1,5.6908,0.4486
4758,id40,1.0,1,1,5.8111,0.1597
4759,id40,1.0,1,1,5.7208,0.2069
4760,id40,1.0,1,1,5.7630,0.1387
4761,id40,1.0,1,1,5.6637,0.4987
4762,id40,1.0,1,1,5.6576,0.2075
4763,id40,1.0,1,1,5.6657,0.1449
4764,id40,1.0,1,1,5.7762,0.2860
4765,id40,1.0,1,1,5.6830,0.1824
