clip_idx,subject_id,label,rppg_available,blink_available,rppg_snr,blink_intensity
4766,id40,1.0,1,1,5.7011,0.1436
4767,id40,1.0,1,1,5.7018,0.2696
4768,id40,1.0,1,1,5.7266,0.1582
4769,id40,1.0,1,1,5.7323,0.2086
4770,id40,1.0,1,1,5.7473,0.5013
4771,id40,1.0,1,1,5.7139,0.5010
4772,id40,1.0,1,1,5.6691,0.3733
4773,id40,1.0,1,1,5.6156,0.1440
4774,id40,1.0,1,1,5.7399,0.2923
4775,id40,1.0,1,1,5.7029,0.1319
4776,id40,1.0,1,1,5.7616,0.3157
4777,id40,1.0,1,1,5.6940,0.2798
4778,id40,1.0,1,1,5.7429,0.1928
4779,id40,1.0,1,1,5.7322,0.3056
5333,id49,1.0,1,1,5.6095,0.1510
5334,id49,1.0,1,1,5.4902,0.1399
5335,id49,1.0,1,1,5.6904,0.4028
5336,id49,1.0,1,1,5.4696,0.1771
5337,id49,1.0,1,1,5.3579,0.1465
5338,id49,1.0,1,1,5.5981,0.1544
5339,id49,1.0,1,1,5.7706,0.1522
5340,id49,1.0,1,1,5.4743,0.1371
5341,id49,1.0,1,1,5.7181,0.4609
5342,id49,1.0,1,1,5.5470,0.1340
5343,id49,1.0,1,1,5.6471,0.1512
5344,id49,1.0,1,1,5.6060,0.1296
5345,id49,1.0,1,1,5.6947,0.1519
5346,id49,1.0,1,1,5.4202,0.5004
5347,id49,1.0,1,1,5.3650,0.1503
5348,id49,1.0,1,1,5.5271,0.1506
5349,id49,1.0,1,1,5.7683,0.1383
5350,id49,1.0,1,1,5.3027,0.1322
5351,id49,1.0,1,1,5.6805,0.1864
5352,id49,1.0,1,1,5.4139,0.4905
5353,id49,1.0,1,1,5.6417,0.1494
5354,id49,1.0,1,1,5.5809,0.1428
5355,id49,1.0,1,1,5.7038,0.1579
5356,id49,1.0,1,1,5.4486,0.1778
5357,id49,1.0,1,1,5.4214,0.1497
5358,id49,1.0,1,1,5.7736,0.1518
5359,id49,1.0,1,1,5.6439,0.4781
5360,id49,1.0,1,1,5.4156,0.2937
5361,id49,1.0,1,1,5.6398,0.1473
5362,id49,1.0,1,1,5.5613,0.1289
5363,id49,1.0,1,1,5.6553,0.5105
5364,id49,1.0,1,1,5.3597,0.1490
5365,id49,1.0,1,1,5.5558,0.1583
5366,id49,1.0,1,1,5.7499,0.1426
5367,id49,1.0,1,1,5.5430,0.1406
5368,id49,1.0,1,1,5.6805,0.4801
5369,id49,1.0,1,1,5.6491,0.1502
5370,id49,1.0,1,1,5.4051,0.1225
5371,id49,1.0,1,1,5.6371,0.5087
5372,id49,1.0,1,1,5.4428,0.2678
5373,id49,1.0,1,1,5.3817,0.1481
5374,id49,1.0,1,1,5.5369,0.1564
5375,id49,1.0,1,1,5.8068,0.1292
5376,id49,1.0,1,1,5.4727,0.1379
5377,id49,1.0,1,1,5.7353,0.3361
5378,id49,1.0,1,1,5.3281,0.3811
5379,id49,1.0,1,1,5.6410,0.1525
5380,id49,1.0,1,1,5.5525,0.1373
5381,id49,1.0,1,1,5.6838,0.4195
5382,id49,1.0,1,1,5.5016,0.1794
5383,id49,1.0,1,1,5.3737,0.1521
5384,id49,1.0,1,1,5.4778,0.1562
5385,id49,1.0,1,1,5.7693,0.1482
5386,id49,1.0,1,1,5.2169,0.1348
5387,id49,1.0,1,1,5.7163,0.4687
5388,id49,1.0,1,1,5.4165,0.2448
5389,id49,1.0,1,1,5.6653,0.1510
5390,id49,1.0,1,1,5.5569,0.1424
5391,id49,1.0,1,1,5.6743,0.5027
5392,id49,1.0,1,1,5.3743,0.1491
5393,id49,1.0,1,1,5.5692,0.1572
5394,id49,1.0,1,1,5.7256,0.1398
5395,id49,1.0,1,1,5.4153,0.1416
5396,id49,1.0,1,1,5.6814,0.4765
5397,id49,1.0,1,1,5.4860,0.1562
5398,id49,1.0,1,1,5.6449,0.1507
5399,id49,1.0,1,1,5.4766,0.4834
5400,id49,1.0,1,1,5.6761,0.4901
5401,id49,1.0,1,1,5.3192,0.1520
5402,id49,1.0,1,1,5.5859,0.1604
5403,id49,1.0,1,1,5.7473,0.1444
5404,id49,1.0,1,1,5.4947,0.1385
5405,id49,1.0,1,1,5.7249,0.4825
5406,id49,1.0,1,1,5.6376,0.1517
5407,id49,1.0,1,1,5.5627,0.1341
5408,id49,1.0,1,1,5.6781,0.4807
5409,id49,1.0,1,1,5.3142,0.1481
5410,id49,1.0,1,1,5.5440,0.1521
5411,id49,1.0,1,1,5.7760,0.1377
5412,id49,1.0,1,1,5.4765,0.1397
5413,id49,1.0,1,1,5.6968,0.4642
5414,id49,1.0,1,1,5.5748,0.1353
5537,id50,1.0,1,1,5.6718,0.3077
5538,id50,1.0,1,1,5.4370,0.1606
5539,id50,1.0,1,1,5.5300,0.1559
5540,id50,1.0,1,1,5.5057,0.1575
5541,id50,1.0,1,1,5.4856,0.3791
5542,id50,1.0,1,1,5.2489,0.1430
5543,id50,1.0,1,1,5.4743,0.1362
5544,id50,1.0,1,1,5.5983,0.1843
5545,id50,1.0,1,1,5.6668,0.4603
5546,id50,1.0,1,1,5.5093,0.3148
5547,id50,1.0,1,1,5.4980,0.3942
5548,id50,1.0,1,1,5.5723,0.1574
5549,id50,1.0,1,1,5.5547,0.1694
5550,id50,1.0,1,1,5.5938,0.4457
5551,id50,1.0,1,1,5.1956,0.1440
5552,id50,1.0,1,1,5.4542,0.1390
5553,id50,1.0,1,1,5.7281,0.1427
5554,id50,1.0,1,1,5.5783,0.5301
5555,id50,1.0,1,1,5.7115,0.4746
5556,id50,1.0,1,1,5.4291,0.3460
5557,id50,1.0,1,1,5.4173,0.3719
5558,id50,1.0,1,1,5.6432,0.1633
5559,id50,1.0,1,1,5.6665,0.1696
5560,id50,1.0,1,1,5.2342,0.1642
5561,id50,1.0,1,1,5.4278,0.1402
5562,id50,1.0,1,1,5.5828,0.1595
5563,id50,1.0,1,1,5.4310,0.3280
5564,id50,1.0,1,1,5.4388,0.2637
5565,id50,1.0,1,1,5.5085,0.1699
5566,id50,1.0,1,1,5.6133,0.5045
5567,id50,1.0,1,1,5.3820,0.1533
5568,id50,1.0,1,1,5.4179,0.1394
5569,id50,1.0,1,1,5.5294,0.5288
5570,id50,1.0,1,1,5.6784,0.5683
5571,id50,1.0,1,1,5.5238,0.1622
5572,id50,1.0,1,1,5.5053,0.5145
5573,id50,1.0,1,1,5.5060,0.1694
5574,id50,1.0,1,1,5.6323,0.5284
5575,id50,1.0,1,1,5.4396,0.1348
5576,id50,1.0,1,1,5.4627,0.1336
5577,id50,1.0,1,1,5.6169,0.1279
5578,id50,1.0,1,1,5.7033,0.1355
5579,id50,1.0,1,1,5.5060,0.3739
5580,id50,1.0,1,1,5.4726,0.2712
5581,id50,1.0,1,1,5.5709,0.1612
5582,id50,1.0,1,1,5.6177,0.1690
5583,id50,1.0,1,1,5.5396,0.3374
5584,id50,1.0,1,1,5.3559,0.1494
5585,id50,1.0,1,1,5.5035,0.1364
5586,id50,1.0,1,1,5.5381,0.2476
5587,id50,1.0,1,1,5.6693,0.4627
5588,id50,1.0,1,1,5.4770,0.4920
5589,id50,1.0,1,1,5.5024,0.1547
5590,id50,1.0,1,1,5.5085,0.1699
5591,id50,1.0,1,1,5.3856,0.1508
5592,id50,1.0,1,1,5.4368,0.1381
5593,id50,1.0,1,1,5.7148,0.4688
5594,id50,1.0,1,1,5.6221,0.2415
5595,id50,1.0,1,1,5.6684,0.3030
5596,id50,1.0,1,1,5.4318,0.3338
5597,id50,1.0,1,1,5.4979,0.1714
5598,id50,1.0,1,1,5.5821,0.1615
5599,id50,1.0,1,1,5.4943,0.1559
5600,id50,1.0,1,1,5.5690,0.4972
5601,id50,1.0,1,1,5.2853,0.1649
5602,id50,1.0,1,1,5.4169,0.1354
5603,id50,1.0,1,1,5.6596,0.3803
5604,id50,1.0,1,1,5.5434,0.1837
5747,id53,1.0,1,1,5.6756,0.4657
5748,id53,1.0,1,1,5.6786,0.4142
5749,id53,1.0,1,1,5.6714,0.3350
5750,id53,1.0,1,1,5.5701,0.1535
5751,id53,1.0,1,1,5.5930,0.1433
5752,id53,1.0,1,1,5.3967,0.1406
5753,id53,1.0,1,1,5.5223,0.1427
5754,id53,1.0,1,1,5.2336,0.4305
5755,id53,1.0,1,1,5.4164,0.1768
5756,id53,1.0,1,1,5.6681,0.4774
5757,id53,1.0,1,1,5.7023,0.3378
5758,id53,1.0,1,1,5.6907,0.5703
5759,id53,1.0,1,1,5.6931,0.1519
5760,id53,1.0,1,1,5.6031,0.1450
5761,id53,1.0,1,1,5.4720,0.1411
5762,id53,1.0,1,1,5.5780,0.1426
5763,id53,1.0,1,1,5.4747,0.4287
5764,id53,1.0,1,1,5.5635,0.3547
5765,id53,1.0,1,1,5.5466,0.1783
5766,id53,1.0,1,1,5.6843,0.4669
5767,id53,1.0,1,1,5.6494,0.4355
5768,id53,1.0,1,1,5.6809,0.1414
5769,id53,1.0,1,1,5.5616,0.1512
5770,id53,1.0,1,1,5.4759,0.1481
5771,id53,1.0,1,1,5.4367,0.1435
5772,id53,1.0,1,1,5.5587,0.2427
5773,id53,1.0,1,1,5.5325,0.5400
5774,id53,1.0,1,1,5.2858,0.3703
5775,id53,1.0,1,1,5.5519,0.3217
5776,id53,1.0,1,1,5.6433,0.4839
5777,id53,1.0,1,1,5.6564,0.4628
5778,id53,1.0,1,1,5.7005,0.4693
5779,id53,1.0,1,1,5.3471,0.1427
5780,id53,1.0,1,1,5.4413,0.1430
5781,id53,1.0,1,1,5.4870,0.1416
5782,id53,1.0,1,1,5.6115,0.5007
5783,id53,1.0,1,1,5.2738,0.3657
5784,id53,1.0,1,1,5.5722,0.1808
5785,id53,1.0,1,1,5.7001,0.2951
5786,id53,1.0,1,1,5.6737,0.4798
5787,id53,1.0,1,1,5.6893,0.1434
5788,id53,1.0,1,1,5.6196,0.1532
5789,id53,1.0,1,1,5.4895,0.1454
5790,id53,1.0,1,1,5.4317,0.1459
5791,id53,1.0,1,1,5.5150,0.1371
5792,id53,1.0,1,1,5.4964,0.3608
5793,id53,1.0,1,1,5.6799,0.2899
5794,id53,1.0,1,1,5.6958,0.4590
5795,id53,1.0,1,1,5.6641,0.4570
5796,id53,1.0,1,1,5.7019,0.4906
5797,id53,1.0,1,1,5.5904,0.1539
5798,id53,1.0,1,1,5.5055,0.1435
5799,id53,1.0,1,1,5.5497,0.1409
5800,id53,1.0,1,1,5.5349,0.1460
5801,id53,1.0,1,1,5.6240,0.4632
5802,id53,1.0,1,1,5.4734,0.3776
5803,id53,1.0,1,1,5.4965,0.1806
5804,id53,1.0,1,1,5.6620,0.4898
5805,id53,1.0,1,1,5.6884,0.4153
5806,id53,1.0,1,1,5.6746,0.4937
5807,id53,1.0,1,1,5.6513,0.1575
5808,id53,1.0,1,1,5.4698,0.1395
5809,id53,1.0,1,1,5.5188,0.1424
5810,id53,1.0,1,1,5.5908,0.1868
5811,id53,1.0,1,1,5.5055,0.4591
5812,id53,1.0,1,1,5.3689,0.3546
5813,id53,1.0,1,1,5.5513,0.2660
5814,id53,1.0,1,1,5.6869,0.4884
5815,id53,1.0,1,1,5.6801,0.6052
5816,id53,1.0,1,1,5.6691,0.1507
5817,id53,1.0,1,1,5.1516,0.1444
5818,id53,1.0,1,1,5.3527,0.1442
5819,id53,1.0,1,1,5.4910,0.4752
5820,id53,1.0,1,1,5.4229,0.3752
5821,id53,1.0,1,1,5.6880,0.4783
5822,id53,1.0,1,1,5.6685,0.4187
5823,id53,1.0,1,1,5.6829,0.4702
5824,id53,1.0,1,1,5.5978,0.1491
5825,id53,1.0,1,1,5.4406,0.1407
5826,id53,1.0,1,1,5.5763,0.1317
5827,id53,1.0,1,1,5.5317,0.4537
5828,id53,1.0,1,1,5.0762,0.3494
5829,id53,1.0,1,1,5.5883,0.1777
5969,id56,1.0,1,1,5.6939,0.1367
5970,id56,1.0,1,1,5.5510,0.3772
5971,id56,1.0,1,1,5.6160,0.4425
5972,id56,1.0,1,1,5.5999,0.2056
5973,id56,1.0,1,1,5.5904,0.2413
5974,id56,1.0,1,1,5.6623,0.1491
5975,id56,1.0,1,1,5.7193,0.3449
5976,id56,1.0,1,1,5.5037,0.1926
5977,id56,1.0,1,1,5.7157,0.1254
5978,id56,1.0,1,1,5.6085,0.1428
5979,id56,1.0,1,1,5.6265,0.3509
5980,id56,1.0,1,1,5.6184,0.4449
5981,id56,1.0,1,1,5.6250,0.2115
5982,id56,1.0,1,1,5.6293,0.2386
5983,id56,1.0,1,1,5.6337,0.1532
5984,id56,1.0,1,1,5.6787,0.3454
5985,id56,1.0,1,1,5.5692,0.2804
5986,id56,1.0,1,1,5.7224,0.1373
5987,id56,1.0,1,1,5.5242,0.3720
5988,id56,1.0,1,1,5.6254,0.4079
5989,id56,1.0,1,1,5.5482,0.3192
5990,id56,1.0,1,1,5.6521,0.2411
5991,id56,1.0,1,1,5.6735,0.1487
5992,id56,1.0,1,1,5.6676,0.1456
5993,id56,1.0,1,1,5.6338,0.3675
5994,id56,1.0,1,1,5.7464,0.2959
5995,id56,1.0,1,1,5.7011,0.1416
5996,id56,1.0,1,1,5.5569,0.3591
5997,id56,1.0,1,1,5.5639,0.4559
5998,id56,1.0,1,1,5.5880,0.2080
5999,id56,1.0,1,1,5.6093,0.2368
6000,id56,1.0,1,1,5.6574,0.1544
6001,id56,1.0,1,1,5.6455,0.4429
6002,id56,1.0,1,1,5.6349,0.3678
6003,id56,1.0,1,1,5.7345,0.3724
6004,id56,1.0,1,1,5.6802,0.3845
6005,id56,1.0,1,1,5.5716,0.3792
6006,id56,1.0,1,1,5.5673,0.4650
6007,id56,1.0,1,1,5.6310,0.4525
6008,id56,1.0,1,1,5.5919,0.4296
6009,id56,1.0,1,1,5.6720,0.1480
6010,id56,1.0,1,1,5.5062,0.2978
6011,id56,1.0,1,1,5.7220,0.3050
6012,id56,1.0,1,1,5.6160,0.2678
6013,id56,1.0,1,1,5.5710,0.4581
6014,id56,1.0,1,1,5.5144,0.4088
6015,id56,1.0,1,1,5.6570,0.4773
6016,id56,1.0,1,1,5.6205,0.2440
6017,id56,1.0,1,1,5.6780,0.1444
6018,id56,1.0,1,1,5.6292,0.4557
6019,id56,1.0,1,1,5.7425,0.3032
6020,id56,1.0,1,1,5.6878,0.1767
6021,id56,1.0,1,1,5.5753,0.4612
6022,id56,1.0,1,1,5.5030,0.4627
6023,id56,1.0,1,1,5.5785,0.2257
6024,id56,1.0,1,1,5.5665,0.2425
6025,id56,1.0,1,1,5.6547,0.1518
6026,id56,1.0,1,1,5.6299,0.3481
6027,id56,1.0,1,1,5.5724,0.2807
6028,id56,1.0,1,1,5.6772,0.1461
6029,id56,1.0,1,1,5.5625,0.3452
6030,id56,1.0,1,1,5.6404,0.4627
6031,id56,1.0,1,1,5.5315,0.4038
6032,id56,1.0,1,1,5.6006,0.2407
6033,id56,1.0,1,1,5.6862,0.1588
6034,id56,1.0,1,1,5.6253,0.2810
6035,id56,1.0,1,1,5.7236,0.1811
6036,id56,1.0,1,1,5.6972,0.1395
6037,id56,1.0,1,1,5.4908,0.3475
6038,id56,1.0,1,1,5.6420,0.4422
6039,id56,1.0,1,1,5.6433,0.3053
6040,id56,1.0,1,1,5.5618,0.1652
6041,id56,1.0,1,1,5.6741,0.1468
6042,id56,1.0,1,1,5.6365,0.2799
6043,id56,1.0,1,1,5.7353,0.1837
6044,id57,1.0,1,1,5.4676,0.1261
6045,id57,1.0,1,1,5.7170,0.1919
6046,id57,1.0,1,1,5.4612,0.3594
6047,id57,1.0,1,1,5.4432,0.1272
6048,id57,1.0,1,1,5.7118,0.1854
6049,id57,1.0,1,1,5.5533,0.1334
6050,id57,1.0,1,1,5.5830,0.1448
6051,id57,1.0,1,1,5.1753,0.3234
6052,id57,1.0,1,1,5.4823,0.4290
6053,id57,1.0,1,1,5.3661,0.4979
6054,id57,1.0,1,1,5.7223,0.3875
6055,id57,1.0,1,1,5.5622,0.1308
6056,id57,1.0,1,1,5.5361,0.1434
6057,id57,1.0,1,1,5.5133,0.1415
6058,id57,1.0,1,1,5.4400,0.3774
6059,id57,1.0,1,1,5.4905,0.4854
6060,id57,1.0,1,1,5.2620,0.4973
6061,id57,1.0,1,1,5.4761,0.1313
6062,id57,1.0,1,1,5.6782,0.1900
6063,id57,1.0,1,1,5.5933,0.1332
6064,id57,1.0,1,1,5.5097,0.1410
6065,id57,1.0,1,1,5.5803,0.1406
6066,id57,1.0,1,1,5.2275,0.3372
6067,id57,1.0,1,1,5.4621,0.4340
6068,id57,1.0,1,1,5.4944,0.4995
6069,id57,1.0,1,1,5.4606,0.3522
6070,id57,1.0,1,1,5.7113,0.1930
6071,id57,1.0,1,1,5.5714,0.1285
6072,id57,1.0,1,1,5.4659,0.1390
6073,id57,1.0,1,1,5.4311,0.3750
6074,id57,1.0,1,1,5.4112,0.4981
6075,id57,1.0,1,1,5.4012,0.1374
6076,id57,1.0,1,1,5.5925,0.4690
6077,id57,1.0,1,1,5.4286,0.1429
6078,id57,1.0,1,1,5.3241,0.3286
6079,id57,1.0,1,1,5.5470,0.5491
6080,id57,1.0,1,1,5.3188,0.4051
6081,id57,1.0,1,1,5.5331,0.1354
6082,id57,1.0,1,1,5.4845,0.3416
6083,id57,1.0,1,1,5.5945,0.2888
6084,id57,1.0,1,1,5.5835,0.1290
6085,id57,1.0,1,1,5.4795,0.1441
6086,id57,1.0,1,1,5.3186,0.1335
6087,id57,1.0,1,1,5.4787,0.4400
6088,id57,1.0,1,1,5.5952,0.4990
6089,id57,1.0,1,1,5.5524,0.1356
6090,id57,1.0,1,1,5.4334,0.3465
6091,id57,1.0,1,1,5.6491,0.3082
6092,id57,1.0,1,1,5.5770,0.1265
6093,id57,1.0,1,1,5.4618,0.1437
6094,id57,1.0,1,1,5.4805,0.1386
6095,id57,1.0,1,1,5.4884,0.5123
6096,id57,1.0,1,1,5.5708,0.4017
6097,id57,1.0,1,1,5.4602,0.4948
6098,id57,1.0,1,1,5.5007,0.1243
6099,id57,1.0,1,1,5.7169,0.2859
6100,id57,1.0,1,1,5.6051,0.1286
6101,id57,1.0,1,1,5.3808,0.1339
6102,id57,1.0,1,1,5.4764,0.1380
6103,id57,1.0,1,1,5.2623,0.3703
6104,id57,1.0,1,1,5.3989,0.3624
6105,id58,1.0,1,1,5.4966,0.1446
6106,id58,1.0,1,1,5.7074,0.1403
6107,id58,1.0,1,1,5.6036,0.2297
6108,id58,1.0,1,1,5.5157,0.2589
6109,id58,1.0,1,1,5.4925,0.1328
6110,id58,1.0,1,1,5.7005,0.1393
6111,id58,1.0,1,1,5.5612,0.3418
6112,id58,1.0,1,1,5.5410,0.2683
6113,id58,1.0,1,1,5.4599,0.1394
6114,id58,1.0,1,1,5.6292,0.1419
6115,id58,1.0,1,1,5.4946,0.2455
6116,id58,1.0,1,1,5.4285,0.3898
6117,id58,1.0,1,1,5.3997,0.1402
6118,id58,1.0,1,1,5.6768,0.1378
6119,id58,1.0,1,1,5.5672,0.2554
6120,id58,1.0,1,1,5.5315,0.1443
6121,id58,1.0,1,1,5.6164,0.1401
6122,id58,1.0,1,1,5.6558,0.2526
6123,id58,1.0,1,1,5.4378,0.2600
6124,id58,1.0,1,1,5.5441,0.1313
6125,id58,1.0,1,1,5.6899,0.1403
6126,id58,1.0,1,1,5.5219,0.3447
6127,id58,1.0,1,1,5.5129,0.1465
6128,id58,1.0,1,1,5.3925,0.3267
6129,id58,1.0,1,1,5.4611,0.1356
6130,id58,1.0,1,1,5.7195,0.1408
6131,id58,1.0,1,1,5.5180,0.2866
6132,id58,1.0,1,1,5.5201,0.1485
6133,id58,1.0,1,1,5.6532,0.1372
6134,id58,1.0,1,1,5.5578,0.2536
6135,id58,1.0,1,1,5.5751,0.3481
6136,id58,1.0,1,1,5.2869,0.1412
6137,id58,1.0,1,1,5.7411,0.1495
6138,id58,1.0,1,1,5.5769,0.4549
6139,id58,1.0,1,1,5.6123,0.1420
6140,id58,1.0,1,1,5.6279,0.2500
6141,id58,1.0,1,1,5.6145,0.3306
6142,id58,1.0,1,1,5.4236,0.1362
6143,id58,1.0,1,1,5.7198,0.1410
6144,id58,1.0,1,1,5.5428,0.3427
6145,id58,1.0,1,1,5.5636,0.2754
6146,id58,1.0,1,1,5.6269,0.1420
6147,id58,1.0,1,1,5.7099,0.1408
6148,id58,1.0,1,1,5.6401,0.2518
6149,id58,1.0,1,1,5.6047,0.3288
6150,id58,1.0,1,1,5.4068,0.1343
6151,id58,1.0,1,1,5.7602,0.1462
6152,id58,1.0,1,1,5.5756,0.1500
6153,id58,1.0,1,1,5.4860,0.1438
6154,id58,1.0,1,1,5.6970,0.1384
6155,id58,1.0,1,1,5.6705,0.2507
6156,id58,1.0,1,1,5.3395,0.2622
6157,id58,1.0,1,1,5.3567,0.1352
6158,id58,1.0,1,1,5.6947,0.1407
